id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_hospital_patient_user,hospital.patient.user,model_hospital_patient,group_patient,1,1,1,1
access_hospital_patient_medecin,hospital.patient.medecin,model_hospital_patient,group_medecin,1,1,1,1

access_hospital_round_medecin,hospital.round.medecin,model_hospital_round,group_medecin,1,1,1,1

access_hospital_round_line_medecin,hospital.round.line.medecin,model_hospital_round_line,group_medecin,1,1,1,1
access_hospital_consultation_user,hospital.consultation.user,model_hospital_consultation,group_patient,1,0,0,0
access_hospital_consultation_medecin,hospital.consultation.medecin,model_hospital_consultation,group_medecin,1,1,1,1
access_hospital_consultation_line_user,hospital.consultation.line.user,model_hospital_consultation_line,group_patient,1,0,0,0
access_hospital_consultation_line_medecin,hospital.consultation.line.medecin,model_hospital_consultation_line,group_medecin,1,1,1,1
access_hospital_patient_request_user,hospital.patient.request.user,model_hospital_patient_request,group_patient,1,1,1,1
access_hospital_patient_request_medecin,hospital.patient.request.medecin,model_hospital_patient_request,group_medecin,1,1,1,1
access_hospital_symptom_user,hospital.symptom.user,model_hospital_symptom,group_patient,1,0,0,0
access_hospital_symptom_medecin,hospital.symptom.medecin,model_hospital_symptom,group_medecin,1,1,1,1
access_hospital_disease_user,hospital.disease.user,model_hospital_disease,group_patient,1,0,0,0
access_hospital_disease_medecin,hospital.disease.medecin,model_hospital_disease,group_medecin,1,1,1,1
access_hospital_medicament_user,hospital.medicament.user,model_hospital_medicament,group_patient,1,0,0,0
access_hospital_medicament_medecin,hospital.medicament.medecin,model_hospital_medicament,group_medecin,1,1,1,1
